"http://dbpedia.org/resource/%C4%B0zmir_Atat%C3%BCrk_Anadolu_Teknik_Lisesi","İzmir Atatürk Anadolu Teknik Lisesi"
"http://dbpedia.org/resource/Cine5","Cine5"
"http://dbpedia.org/resource/Cine5","Cine5"
"http://dbpedia.org/resource/Disney_Channel_(Turkey)","Disney Channel (Turkey)"
"http://dbpedia.org/resource/Equality_and_Democracy_Party","Equality and Democracy Party"
"http://dbpedia.org/resource/G%C3%B6lc%C3%BCk_Barbaros_Hayrettin_Lisesi","Gölcük Barbaros Hayrettin Lisesi"
"http://dbpedia.org/resource/H%C3%BCseyin_Avni_S%C3%B6zen_Anadolu_Lisesi","Hüseyin Avni Sözen Anadolu Lisesi"
"http://dbpedia.org/resource/Istanbul_Basketball_League","Istanbul Basketball League"
"http://dbpedia.org/resource/Istanbul_Men's_Volleyball_League","Istanbul Men's Volleyball League"
"http://dbpedia.org/resource/Istanbul_Men's_Volleyball_League","Чемпионат Стамбула по волейболу среди мужчин"
"http://dbpedia.org/resource/Istanbul_Women's_Volleyball_League","Istanbul Women's Volleyball League"
"http://dbpedia.org/resource/Istanbul_Women's_Volleyball_League","Чемпионат Стамбула по волейболу среди женщин"
"http://dbpedia.org/resource/TRT_3","TRT 3"
"http://dbpedia.org/resource/TRT_3","TRT 3"
"http://dbpedia.org/resource/TRT_3","TRT 3"
"http://dbpedia.org/resource/TRT_4","TRT 4"
"http://dbpedia.org/resource/TRT_4","TRT 4"
"http://dbpedia.org/resource/TRT_Anadolu","TRT Anadolu"
"http://dbpedia.org/resource/Turkish_Basketball_Championship","Turkish Basketball Championship"
"http://dbpedia.org/resource/Turkish_Men's_Volleyball_Championship","Turkish Men's Volleyball Championship"
"http://dbpedia.org/resource/Turkish_Naval_High_School","Turkish Naval High School"
"http://dbpedia.org/resource/Universal_Channel_(Turkey)","Universal Channel (Turkey)"
"http://dbpedia.org/resource/Turkish_Futsal_League","Turkish Futsal League"
"http://dbpedia.org/resource/St._George's_Austrian_High_School","St. Georgs-Kolleg"
"http://dbpedia.org/resource/St._George's_Austrian_High_School","St. George's Austrian High School"
"http://dbpedia.org/resource/Third_Army_(Turkey)","Türkische 3. Armee"
"http://dbpedia.org/resource/Third_Army_(Turkey)","Third Army (Turkey)"
"http://dbpedia.org/resource/Third_Army_(Turkey)","Troisième Armée turque"
"http://dbpedia.org/resource/Workers'_Party_(Turkey)","İşçi Partisi"
"http://dbpedia.org/resource/Workers'_Party_(Turkey)","Workers' Party (Turkey)"
"http://dbpedia.org/resource/Workers'_Party_(Turkey)","Parti des travailleurs (Turquie)"
"http://dbpedia.org/resource/Workers'_Party_(Turkey)","Partito dei Lavoratori (Turchia)"
"http://dbpedia.org/resource/Workers'_Party_(Turkey)","Рабочая партия Турции"
"http://dbpedia.org/resource/24_(Turkey)","24 (Turkey)"
"http://dbpedia.org/resource/Confederation_of_Public_Workers'_Unions","Confederation of Public Workers' Unions"
"http://dbpedia.org/resource/Confederation_of_Public_Workers'_Unions","Kamu Emekçileri Sendikaları Konfederasyonu"
"http://dbpedia.org/resource/Confederation_of_Public_Workers'_Unions","Confédération des syndicats de fonctionnaires"
"http://dbpedia.org/resource/E2_(TV_channel)","E2 (TV channel)"
"http://dbpedia.org/resource/Fenerbah%C3%A7e_TV","Fenerbahçe TV"
"http://dbpedia.org/resource/Fenerbah%C3%A7e_TV","FB TV"
"http://dbpedia.org/resource/Kanalt%C3%BCrk","Kanaltürk"
"http://dbpedia.org/resource/%C3%87a%C4%9F_University","Çağ University"
"http://dbpedia.org/resource/Turkish_Women's_Basketball_League","Turkish Women's Basketball League"
"http://dbpedia.org/resource/Turkish_Women's_Basketball_League","Türkiye Bayanlar Basketbol Ligi"
"http://dbpedia.org/resource/Turkish_Women's_Basketball_League","Чемпионат Турции по баскетболу среди женщин"
"http://dbpedia.org/resource/Turkish_Regional_Amateur_League","Turkish Regional Amateur League"
"http://dbpedia.org/resource/CNN_T%C3%BCrk","CNN Türk"
"http://dbpedia.org/resource/CNN_T%C3%BCrk","CNN Türk"
"http://dbpedia.org/resource/CNN_T%C3%BCrk","CNN Türk"
"http://dbpedia.org/resource/Democratic_Society_Party","Demokratik Toplum Partisi"
"http://dbpedia.org/resource/Democratic_Society_Party","Democratic Society Party"
"http://dbpedia.org/resource/Democratic_Society_Party","Partido de la Sociedad Democrática"
"http://dbpedia.org/resource/Democratic_Society_Party","Parti de la société démocratique (Turquie)"
"http://dbpedia.org/resource/Democratic_Society_Party","Partito della Società Democratica"
"http://dbpedia.org/resource/Democratic_Society_Party","Partij voor een democratische samenleving"
"http://dbpedia.org/resource/Democratic_Society_Party","Партия демократического общества"
"http://dbpedia.org/resource/Marmara_University","Marmara University"
"http://dbpedia.org/resource/Marmara_University","Marmara-Universität"
"http://dbpedia.org/resource/Marmara_University","Universidad de Marmara"
"http://dbpedia.org/resource/Marmara_University","Université de Marmara"
"http://dbpedia.org/resource/Marmara_University","マルマラ大学"
"http://dbpedia.org/resource/Marmara_University","Universiteit van Marmara"
"http://dbpedia.org/resource/Marmara_University","Universidade de Mármara"
"http://dbpedia.org/resource/Marmara_University","Университет Мармара"
"http://dbpedia.org/resource/MTV_T%C3%BCrkiye","MTV Türkiye"
"http://dbpedia.org/resource/MTV_T%C3%BCrkiye","MTV Türkiye"
"http://dbpedia.org/resource/MTV_T%C3%BCrkiye","MTV Türkiye"
"http://dbpedia.org/resource/MTV_T%C3%BCrkiye","MTV Turcja"
"http://dbpedia.org/resource/MTV_T%C3%BCrkiye","MTV Turquia"
"http://dbpedia.org/resource/Motherland_Party_(Turkey)","Anavatan Partisi"
"http://dbpedia.org/resource/Motherland_Party_(Turkey)","Motherland Party (Turkey)"
"http://dbpedia.org/resource/Motherland_Party_(Turkey)","Parti de la mère patrie"
"http://dbpedia.org/resource/Motherland_Party_(Turkey)","Partito della Madrepatria"
"http://dbpedia.org/resource/Motherland_Party_(Turkey)","祖国党"
"http://dbpedia.org/resource/Motherland_Party_(Turkey)","Partido da Pátria"
"http://dbpedia.org/resource/Motherland_Party_(Turkey)","Партия Отечества"
"http://dbpedia.org/resource/Turkish_Ice_Hockey_First_League","Turkish Ice Hockey First League"
"http://dbpedia.org/resource/Turkish_Cup","Türkischer Fußballpokal"
"http://dbpedia.org/resource/Turkish_Cup","Turkish Cup"
"http://dbpedia.org/resource/Turkish_Cup","Copa de Turquía"
"http://dbpedia.org/resource/Turkish_Cup","Coupe de Turquie de football"
"http://dbpedia.org/resource/Turkish_Cup","Türkiye Kupası"
"http://dbpedia.org/resource/Turkish_Cup","テュルキエ・クパス"
"http://dbpedia.org/resource/Turkish_Cup","Turkse voetbalbeker"
"http://dbpedia.org/resource/Turkish_Cup","Puchar Turcji w piłce nożnej"
"http://dbpedia.org/resource/Turkish_Cup","Copa da Turquia"
"http://dbpedia.org/resource/Turkish_Cup","Кубок Турции по футболу"
"http://dbpedia.org/resource/Fox_(Turkey)","Fox (Turkey)"
"http://dbpedia.org/resource/Tarsus_American_College","Tarsus American College"
"http://dbpedia.org/resource/Tarsus_American_College","Tarsus American College"
"http://dbpedia.org/resource/Turkish_Brigade","Turkish Brigade"
"http://dbpedia.org/resource/Turkish_Brigade","Brigade turque"
"http://dbpedia.org/resource/Turkish_Brigade","Brygada Turecka"
"http://dbpedia.org/resource/Turkish_Brigade","Турецкая бригада"
"http://dbpedia.org/resource/Homeland_Party","Homeland Party"
"http://dbpedia.org/resource/M%C3%BCr%C5%9Fide_Ermumcu_Anatolian_Teachers_School","Mürşide Ermumcu Anatolian Teachers School"
"http://dbpedia.org/resource/Socialist_Unity_Party_(Turkey)","Socialist Unity Party (Turkey)"
"http://dbpedia.org/resource/TRT_6","TRT 6"
"http://dbpedia.org/resource/TRT_6","TRT 6"
"http://dbpedia.org/resource/TRT_6","TRT 6"
"http://dbpedia.org/resource/Kidz/Animez","Kidz/Animez"
"http://dbpedia.org/resource/Revolutionary_Workers'_Party_(Turkey)","Revolutionary Workers' Party (Turkey)"
"http://dbpedia.org/resource/E.C.A._Elginkan_Anadolu_Lisesi","E.C.A. Elginkan Anadolu Lisesi"
"http://dbpedia.org/resource/T%C3%BCrkiye_Sutopu_1._Ligi","Türkiye Sutopu 1. Ligi"
"http://dbpedia.org/resource/6_News_(Turkey)","6 News (Turkey)"
"http://dbpedia.org/resource/Ankara_Atat%C3%BCrk_Anadolu_Lisesi","Ankara Atatürk Anadolu Lisesi"
"http://dbpedia.org/resource/ComedyMax","ComedyMax"
"http://dbpedia.org/resource/Do%C4%9Fu%C5%9F_University","Doğuş University"
"http://dbpedia.org/resource/Do%C4%9Fu%C5%9F_University","Doğuş-universiteit"
"http://dbpedia.org/resource/Doublemoon","Doublemoon"
"http://dbpedia.org/resource/Ey%C3%BCbo%C4%9Flu_High_School","Eyüboğlu High School"
"http://dbpedia.org/resource/Gaziosmanpasha_University","Gaziosmanpasha University"
"http://dbpedia.org/resource/Giresun_University","Giresun University"
"http://dbpedia.org/resource/Istanbul_International_Community_School","Istanbul International Community School"
"http://dbpedia.org/resource/Mehtap_TV","Mehtap TV"
"http://dbpedia.org/resource/TED_Kayseri_Koleji","TED Kayseri Koleji"
"http://dbpedia.org/resource/Beykent_Educational_Institutions","Beykent Educational Institutions"
"http://dbpedia.org/resource/A2_Ligi","A2 Ligi"
"http://dbpedia.org/resource/A2_Ligi","Championnat de Turquie de football Ligue A2"
"http://dbpedia.org/resource/Turkish_Handball_Super_League","Turkish Handball Super League"
"http://dbpedia.org/resource/Spor_Toto_Cup","Spor Toto Cup"
"http://dbpedia.org/resource/Spor_Toto_Cup","Puchar Ligi Tureckiej w piłce nożnej"
"http://dbpedia.org/resource/Tokat_Arif_Nihat_Asya_Lisesi","Tokat Arif Nihat Asya Lisesi"
"http://dbpedia.org/resource/Republican_People's_Party_(Turkey)","共和人民黨 (土耳其)"
"http://dbpedia.org/resource/Republican_People's_Party_(Turkey)","Cumhuriyet Halk Partisi"
"http://dbpedia.org/resource/Republican_People's_Party_(Turkey)","Republican People's Party (Turkey)"
"http://dbpedia.org/resource/Republican_People's_Party_(Turkey)","Partido Republicano del Pueblo (Turquía)"
"http://dbpedia.org/resource/Republican_People's_Party_(Turkey)","Parti républicain du peuple (Turquie)"
"http://dbpedia.org/resource/Republican_People's_Party_(Turkey)","Partito Popolare Repubblicano"
"http://dbpedia.org/resource/Republican_People's_Party_(Turkey)","共和人民党"
"http://dbpedia.org/resource/Republican_People's_Party_(Turkey)","Republikeinse Volkspartij"
"http://dbpedia.org/resource/Republican_People's_Party_(Turkey)","Partido Republicano do Povo"
"http://dbpedia.org/resource/Republican_People's_Party_(Turkey)","Republikańska Partia Ludowa (Turcja)"
"http://dbpedia.org/resource/Republican_People's_Party_(Turkey)","Республиканская народная партия (Турция)"
"http://dbpedia.org/resource/Republican_People's_Party_(Turkey)","Republikanska folkpartiet"
"http://dbpedia.org/resource/ATV_(Turkey)","Aktüel Televizyonu"
"http://dbpedia.org/resource/ATV_(Turkey)","ATV (Turkey)"
"http://dbpedia.org/resource/ATV_(Turkey)","Atv (Turquie)"
"http://dbpedia.org/resource/ATV_(Turkey)","ATV (Turchia)"
"http://dbpedia.org/resource/ATV_(Turkey)","ATV (Turkse televisiezender)"
"http://dbpedia.org/resource/ATV_(Turkey)","ATV (Turkisk tv-kanal)"
"http://dbpedia.org/resource/%C3%87anakkale_Onsekiz_Mart_University","Çanakkale Onsekiz Mart Üniversitesi"
"http://dbpedia.org/resource/%C3%87anakkale_Onsekiz_Mart_University","Çanakkale Onsekiz Mart University"
"http://dbpedia.org/resource/%C3%87ukurova_University","Çukurova Üniversitesi"
"http://dbpedia.org/resource/%C3%87ukurova_University","Çukurova University"
"http://dbpedia.org/resource/%C3%96zye%C4%9Fin_University","Özyeğin University"
"http://dbpedia.org/resource/%C4%B0zmir_University","İzmir University"
"http://dbpedia.org/resource/%C4%B0zmir_University_of_Economics","İzmir University of Economics"
"http://dbpedia.org/resource/A%C4%9Fr%C4%B1_%C4%B0brahim_%C3%87e%C3%A7en_University","Ağrı İbrahim Çeçen University"
"http://dbpedia.org/resource/Ac%C4%B1badem_University","Acıbadem University"
"http://dbpedia.org/resource/Adnan_Menderes_University","Adnan Menderes Üniversitesi"
"http://dbpedia.org/resource/Adnan_Menderes_University","Adnan Menderes University"
"http://dbpedia.org/resource/Akdeniz_University","Akdeniz Üniversitesi"
"http://dbpedia.org/resource/Akdeniz_University","Akdeniz University"
"http://dbpedia.org/resource/Akdeniz_University","Universidade Akdeniz"
"http://dbpedia.org/resource/Aksaray_University","Aksaray University"
"http://dbpedia.org/resource/Anadolu_University","Anadolu Üniversitesi"
"http://dbpedia.org/resource/Anadolu_University","Anadolu University"
"http://dbpedia.org/resource/Anadolu_University","Université Anadolu"
"http://dbpedia.org/resource/Anadolu_University","アナドル大学"
"http://dbpedia.org/resource/Anadolu_University","Анатолийский университет"
"http://dbpedia.org/resource/Ankara_University,_Law_School","Ankara University, Law School"
"http://dbpedia.org/resource/At%C4%B1l%C4%B1m_University","Atılım University"
"http://dbpedia.org/resource/At%C4%B1l%C4%B1m_University","Universidade Atılım"
"http://dbpedia.org/resource/Ba%C5%9Fkent_University","Başkent University"
"http://dbpedia.org/resource/Ba%C5%9Fkent_University","Universidade Başkent"
"http://dbpedia.org/resource/Bah%C3%A7e%C5%9Fehir_University","Bahçeşehir University"
"http://dbpedia.org/resource/Bal%C4%B1kesir_University","Balıkesir University"
"http://dbpedia.org/resource/Bayburt_University","Bayburt University"
"http://dbpedia.org/resource/Beykent_University","Beykent University"
"http://dbpedia.org/resource/Beykent_University","Beykent Üniversitesi"
"http://dbpedia.org/resource/Bilkent_Faculty_of_Business_Administration","畢爾肯企業管理學院"
"http://dbpedia.org/resource/Bilkent_Faculty_of_Business_Administration","Bilkent Faculty of Business Administration"
"http://dbpedia.org/resource/Bilkent_Laboratory_and_International_School","Bilkent Laboratory and International School"
"http://dbpedia.org/resource/Bilkent_University_Faculty_of_Law","Bilkent University Faculty of Law"
"http://dbpedia.org/resource/Bursa_Orhangazi_University","Bursa Orhangazi University"
"http://dbpedia.org/resource/Bursa_Technical_University","Bursa Technical University"
"http://dbpedia.org/resource/Celal_Bayar_University","Celal Bayar University"
"http://dbpedia.org/resource/Critical-Creative_Thinking_and_Behavioral_Research_Laboratory","Critical-Creative Thinking and Behavioral Research Laboratory"
"http://dbpedia.org/resource/Dicle_University","Dicle University"
"http://dbpedia.org/resource/Dokuz_Eyl%C3%BCl_University","Dokuz Eylül Üniversitesi"
"http://dbpedia.org/resource/Dokuz_Eyl%C3%BCl_University","Dokuz Eylül University"
"http://dbpedia.org/resource/Dokuz_Eyl%C3%BCl_University","Université d'Izmir"
"http://dbpedia.org/resource/Erciyes_University","Erciyes University"
"http://dbpedia.org/resource/Eski%C5%9Fehir_Osmangazi_University","Eskişehir Osmangazi University"
"http://dbpedia.org/resource/F%C4%B1rat_University","Fırat Üniversitesi"
"http://dbpedia.org/resource/F%C4%B1rat_University","Fırat University"
"http://dbpedia.org/resource/F%C4%B1rat_University_Faculty_of_Veterinary_Medicine","Fırat University Faculty of Veterinary Medicine"
"http://dbpedia.org/resource/Fatih_University","Fatih University"
"http://dbpedia.org/resource/Fenerbah%C3%A7e_University","Fenerbahçe University"
"http://dbpedia.org/resource/Galatasaray_University","Galatasaray Üniversitesi"
"http://dbpedia.org/resource/Galatasaray_University","Galatasaray University"
"http://dbpedia.org/resource/Galatasaray_University","Universidad de Galatasaray"
"http://dbpedia.org/resource/Galatasaray_University","Université Galatasaray"
"http://dbpedia.org/resource/Galatasaray_University","Галатасарайский университет"
"http://dbpedia.org/resource/Gazi_University","Gazi Üniversitesi"
"http://dbpedia.org/resource/Gazi_University","Gazi University"
"http://dbpedia.org/resource/Gazi_University","Университет Гази"
"http://dbpedia.org/resource/Gebze_Institute_of_Technology","Gebze Institute of Technology"
"http://dbpedia.org/resource/Gebze_Institute_of_Technology","Gebze Yüksek Teknoloji Enstitüsü"
"http://dbpedia.org/resource/Harran_University","Harran University"
"http://dbpedia.org/resource/I%C5%9F%C4%B1k_University","Işık Üniversitesi"
"http://dbpedia.org/resource/I%C5%9F%C4%B1k_University","Işık University"
"http://dbpedia.org/resource/ITU_School_of_Aeronautics_and_Astronautics","ITU School of Aeronautics and Astronautics"
"http://dbpedia.org/resource/ITU_School_of_Architecture","ITU School of Architecture"
"http://dbpedia.org/resource/ITU_School_of_Civil_Engineering","ITU School of Civil Engineering"
"http://dbpedia.org/resource/ITU_School_of_Electrical_and_Electronic_Engineering","ITU School of Electrical and Electronic Engineering"
"http://dbpedia.org/resource/ITU_School_of_Maritime","ITU School of Maritime"
"http://dbpedia.org/resource/ITU_School_of_Mechanical_Engineering","ITU School of Mechanical Engineering"
"http://dbpedia.org/resource/ITU_School_of_Mines","ITU School of Mines"
"http://dbpedia.org/resource/ITU_School_of_Naval_Architecture_and_Ocean_Engineering","ITU School of Naval Architecture and Ocean Engineering"
"http://dbpedia.org/resource/ITU_School_of_Textile_Technologies_and_Design","ITU School of Textile Technologies and Design"
"http://dbpedia.org/resource/ITU_Turkish_Music_State_Conservatory","ITU Turkish Music State Conservatory"
"http://dbpedia.org/resource/Institute_of_Marine_Sciences","Institute of Marine Sciences"
"http://dbpedia.org/resource/Istanbul_%C5%9Eehir_University","Istanbul Şehir University"
"http://dbpedia.org/resource/Istanbul_K%C3%BClt%C3%BCr_University","Istanbul Kültür University"
"http://dbpedia.org/resource/Istanbul_Medeniyet_University","Istanbul Medeniyet University"
"http://dbpedia.org/resource/Istanbul_Technical_University","İstanbul Teknik Üniversitesi"
"http://dbpedia.org/resource/Istanbul_Technical_University","Istanbul Technical University"
"http://dbpedia.org/resource/Istanbul_Technical_University","Universidad Politécnica de Estambul"
"http://dbpedia.org/resource/Istanbul_Technical_University","Université technique d'Istanbul"
"http://dbpedia.org/resource/Istanbul_Technical_University","İstanbul Teknik Üniversitesi"
"http://dbpedia.org/resource/Istanbul_Technical_University","イスタンブル工科大学"
"http://dbpedia.org/resource/Istanbul_Technical_University","Technische Universiteit Istanboel"
"http://dbpedia.org/resource/Istanbul_Technical_University","Uniwersytet Techniczny w Stambule"
"http://dbpedia.org/resource/Istanbul_Technical_University","Universidade Técnica de Istambul"
"http://dbpedia.org/resource/Istanbul_University","伊斯坦布尔大学"
"http://dbpedia.org/resource/Istanbul_University","Universität Istanbul"
"http://dbpedia.org/resource/Istanbul_University","Istanbul University"
"http://dbpedia.org/resource/Istanbul_University","Universidad de Estambul"
"http://dbpedia.org/resource/Istanbul_University","Université d'Istanbul"
"http://dbpedia.org/resource/Istanbul_University","Università di Istanbul"
"http://dbpedia.org/resource/Istanbul_University","イスタンブル大学"
"http://dbpedia.org/resource/Istanbul_University","Universiteit van Istanboel"
"http://dbpedia.org/resource/Istanbul_University","Uniwersytet Stambulski"
"http://dbpedia.org/resource/Istanbul_University","Universidade de Istambul"
"http://dbpedia.org/resource/Istanbul_University","Стамбульский университет"
"http://dbpedia.org/resource/Istanbul_University","Istanbuls universitet"
"http://dbpedia.org/resource/K%C3%BCtahya_Dumlup%C4%B1nar_University","Kütahya Dumlupınar University"
"http://dbpedia.org/resource/Kadir_Has_University","Kadir Has University"
"http://dbpedia.org/resource/Kadir_Has_University","Kadir Has-universiteit"
"http://dbpedia.org/resource/Kafkas_University","Kafkas University"
"http://dbpedia.org/resource/Karab%C3%BCk_University","Karabük University"
"http://dbpedia.org/resource/Karadeniz_Technical_University","Karadeniz Technical University"
"http://dbpedia.org/resource/Karamano%C4%9Flu_Mehmetbey_University","Karamanoğlu Mehmetbey University"
"http://dbpedia.org/resource/Ko%C3%A7_University","Koç University"
"http://dbpedia.org/resource/Ko%C3%A7_University","Koç Üniversitesi"
"http://dbpedia.org/resource/Ko%C3%A7_University","Université Koç"
"http://dbpedia.org/resource/Kocaeli_University","Kocaeli Üniversitesi"
"http://dbpedia.org/resource/Kocaeli_University","Kocaeli University"
"http://dbpedia.org/resource/Maltepe_University","Maltepe University"
"http://dbpedia.org/resource/Maltepe_University","Maltepe-Universität"
"http://dbpedia.org/resource/Middle_East_Technical_University","Technische Universität des Nahen Ostens"
"http://dbpedia.org/resource/Middle_East_Technical_University","Middle East Technical University"
"http://dbpedia.org/resource/Middle_East_Technical_University","Universidad Técnica de Medio Oriente"
"http://dbpedia.org/resource/Middle_East_Technical_University","Université technique du Moyen-Orient"
"http://dbpedia.org/resource/Middle_East_Technical_University","中東工科大学"
"http://dbpedia.org/resource/Middle_East_Technical_University","Technische Universiteit van het Midden-Oosten"
"http://dbpedia.org/resource/Middle_East_Technical_University","Universidade Técnica do Oriente Médio"
"http://dbpedia.org/resource/Middle_East_Technical_University","中東技術大學"
"http://dbpedia.org/resource/Mu%C4%9Fla_University","Muğla University"
"http://dbpedia.org/resource/Mustafa_Kemal_University","Mustafa Kemal University"
"http://dbpedia.org/resource/Ni%C4%9Fde_University","Niğde University"
"http://dbpedia.org/resource/Okan_University","Okan University"
"http://dbpedia.org/resource/Piri_Reis_University","Piri Reis University"
"http://dbpedia.org/resource/Sakarya_University","Sakarya Üniversitesi"
"http://dbpedia.org/resource/Sakarya_University","Sakarya University"
"http://dbpedia.org/resource/Sakarya_University","Université de Sakarya"
"http://dbpedia.org/resource/Sakarya_University","Università di Sakarya"
"http://dbpedia.org/resource/TED_Ankara_Koleji","TED Ankara Koleji"
"http://dbpedia.org/resource/TOBB_University_of_Economics_and_Technology","TOBB University of Economics and Technology"
"http://dbpedia.org/resource/TOBB_University_of_Economics_and_Technology","TOBB Universität für Wirtschaft und Technik"
"http://dbpedia.org/resource/TOBB_University_of_Economics_and_Technology","TOBB Uniwersytet Ekonomiczny i Technologiczny"
"http://dbpedia.org/resource/Toros_University","Toros University"
"http://dbpedia.org/resource/Trakya_University","Trakya Üniversitesi"
"http://dbpedia.org/resource/Trakya_University","Trakya University"
"http://dbpedia.org/resource/Turkish_Air_Force_Academy","Turkish Air Force Academy"
"http://dbpedia.org/resource/Turkish_Military_Academy","Turkish Military Academy"
"http://dbpedia.org/resource/Ufuk_University","Ufuk University"
"http://dbpedia.org/resource/Uluda%C4%9F_University","Uludağ University"
"http://dbpedia.org/resource/Uluda%C4%9F_University","Université Uludağ"
"http://dbpedia.org/resource/University_of_Gaziantep","University of Gaziantep"
"http://dbpedia.org/resource/University_of_Gaziantep","Gaziantep-Universität"
"http://dbpedia.org/resource/Ya%C5%9Far_University","Yaşar University"
"http://dbpedia.org/resource/Yeditepe_University","Yeditepe Üniversitesi"
"http://dbpedia.org/resource/Yeditepe_University","Yeditepe University"
"http://dbpedia.org/resource/Yeditepe_University","Université Yeditepe"
"http://dbpedia.org/resource/Zirve_University","Zirve University"
"http://dbpedia.org/resource/Dardanelles_Fortified_Area_Command","Dardanelles Fortified Area Command"
"http://dbpedia.org/resource/TFF_Second_League","TFF Second League"
"http://dbpedia.org/resource/TFF_Second_League","TFF 2. Lig"
"http://dbpedia.org/resource/TFF_Second_League","Championnat de Turquie de football D3"
"http://dbpedia.org/resource/TFF_Second_League","TFF 2. Lig"
"http://dbpedia.org/resource/TFF_Second_League","Türkiye Futbol Federasyonu 2. Lig"
"http://dbpedia.org/resource/Greens_Party_(Turkey)","Yeşiller Partisi"
"http://dbpedia.org/resource/Greens_Party_(Turkey)","Greens Party (Turkey)"
"http://dbpedia.org/resource/Greens_Party_(Turkey)","Partia Zielonych (Turcja)"
"http://dbpedia.org/resource/American_Collegiate_Institute","American Collegiate Institute"
"http://dbpedia.org/resource/Star_TV_(Turkey)","Star TV (Türkei)"
"http://dbpedia.org/resource/Star_TV_(Turkey)","Star TV (Turkey)"
"http://dbpedia.org/resource/Star_TV_(Turkey)","Star TV (Turquie)"
"http://dbpedia.org/resource/Star_TV_(Turkey)","Star TV"
"http://dbpedia.org/resource/Turkish_Army","Turkish Army"
"http://dbpedia.org/resource/Turkish_Army","Armée de terre turque"
"http://dbpedia.org/resource/Turkish_Army","Exército da Turquia"
"http://dbpedia.org/resource/Turkish_Army","Сухопутные войска Турции"
"http://dbpedia.org/resource/Voice_of_Turkey","Voice of Turkey"
"http://dbpedia.org/resource/Voice_of_Turkey","Voce della Turchia"
"http://dbpedia.org/resource/Voice_of_Turkey","トルコの声"
"http://dbpedia.org/resource/Voice_of_Turkey","Głos Turcji"
"http://dbpedia.org/resource/Voice_of_Turkey","Голос Турции"
"http://dbpedia.org/resource/Yusuf_Kalkavan_Anatolian_High_School","Yusuf Kalkavan Anatolian High School"
"http://dbpedia.org/resource/Great_Anatolia_Party","Great Anatolia Party"
"http://dbpedia.org/resource/Hakkari_Mountain_and_Commando_Brigade","Hakkari Mountain and Commando Brigade"
"http://dbpedia.org/resource/Turkish_Super_Cup","Türkischer Fußball-Supercup"
"http://dbpedia.org/resource/Turkish_Super_Cup","Turkish Super Cup"
"http://dbpedia.org/resource/Turkish_Super_Cup","Supercopa turca de fútbol"
"http://dbpedia.org/resource/Turkish_Super_Cup","Supercoupe de Turquie de football"
"http://dbpedia.org/resource/Turkish_Super_Cup","Türkiye Süper Kupası"
"http://dbpedia.org/resource/Turkish_Super_Cup","Turkse supercup"
"http://dbpedia.org/resource/Turkish_Super_Cup","Superpuchar Turcji w piłce nożnej"
"http://dbpedia.org/resource/Turkish_Super_Cup","Суперкубок Турции по футболу"
"http://dbpedia.org/resource/Turkish_Women's_Volleyball_Championship","Turkish Women's Volleyball Championship"
"http://dbpedia.org/resource/Ondokuz_May%C4%B1s_University","Ondokuz Mayıs University"
"http://dbpedia.org/resource/CNBC-e","CNBC-e"
"http://dbpedia.org/resource/CNBC-e","CNBC-e"
"http://dbpedia.org/resource/CNBC-e","CNBC-e"
"http://dbpedia.org/resource/TRT_T%C3%BCrk","TRT Türk"
"http://dbpedia.org/resource/TRT_T%C3%BCrk","TRT Türk"
"http://dbpedia.org/resource/Maroon_Berets","Bordo Bereliler"
"http://dbpedia.org/resource/Maroon_Berets","Maroon Berets"
"http://dbpedia.org/resource/Maroon_Berets","Bordo Bereliler"
"http://dbpedia.org/resource/Maroon_Berets","Bordo Bereliler"
"http://dbpedia.org/resource/TRT_International","TRT International"
"http://dbpedia.org/resource/Istanbul_Bilgi_University","Istanbul Bilgi University"
"http://dbpedia.org/resource/Istanbul_Bilgi_University","İstanbul Bilgi Üniversitesi"
"http://dbpedia.org/resource/Turkish_Navy","Turkish Navy"
"http://dbpedia.org/resource/Turkish_Navy","Marine turque"
"http://dbpedia.org/resource/Turkish_Navy","Türk Deniz Kuvvetleri"
"http://dbpedia.org/resource/Turkish_Navy","トルコ海軍"
"http://dbpedia.org/resource/Turkish_Navy","Turkse marine"
"http://dbpedia.org/resource/Turkish_Navy","Marinha da Turquia"
"http://dbpedia.org/resource/Turkish_Navy","Türk Deniz Kuvvetleri"
"http://dbpedia.org/resource/Turkish_Navy","Военно-морские силы Турции"
"http://dbpedia.org/resource/Deutsche_Schule_Istanbul","Deutsche Schule Istanbul"
"http://dbpedia.org/resource/Deutsche_Schule_Istanbul","Deutsche Schule Istanbul"
"http://dbpedia.org/resource/Freedom_and_Solidarity_Party","Özgürlük ve Dayanışma Partisi"
"http://dbpedia.org/resource/Freedom_and_Solidarity_Party","Freedom and Solidarity Party"
"http://dbpedia.org/resource/Freedom_and_Solidarity_Party","Partido de la Libertad y la Solidaridad"
"http://dbpedia.org/resource/Freedom_and_Solidarity_Party","Parti de la liberté et de la solidarité"
"http://dbpedia.org/resource/Freedom_and_Solidarity_Party","Partito della Libertà e della Solidarietà"
"http://dbpedia.org/resource/Freedom_and_Solidarity_Party","Partia Wolności i Sprawiedliwości"
"http://dbpedia.org/resource/Freedom_and_Solidarity_Party","Партия свободы и солидарности"
