"http://dbpedia.org/resource/Funda_M%C3%BCjde","Funda Mujde"
"http://dbpedia.org/resource/Taner_G%C3%BClleri","Taner Gülleri"
"http://dbpedia.org/resource/Taner_G%C3%BClleri","Taner Gulleri"
"http://dbpedia.org/resource/Tolgahan_Acar","Tolgahan Acar"
"http://dbpedia.org/resource/%C5%9Eener_%C5%9Een","Sener Sen"
"http://dbpedia.org/resource/Nuri_Otay","Nuri Kamil Otay"
"http://dbpedia.org/resource/Nuri_Otay","Nuri Otay"
"http://dbpedia.org/resource/Orhan_U%C3%A7ak","Orhan Uçak"
"http://dbpedia.org/resource/Orhan_U%C3%A7ak","Orhan Ucak"
"http://dbpedia.org/resource/Timu%C3%A7in_Esen","Timuçin Esen"
"http://dbpedia.org/resource/%C3%96mer_%C3%87elik","Omer Celik"
"http://dbpedia.org/resource/%C3%96mer_%C3%87elik","Ömer Çelik"
"http://dbpedia.org/resource/%C5%9E%C3%BCkr%C3%BC_Hal%C3%BBk_Akal%C4%B1n","Şükrü Halûk Akalın"
"http://dbpedia.org/resource/Burak_Y%C4%B1lmaz","Burak Yılmaz"
"http://dbpedia.org/resource/Cem_Karaca","Cem Karaca"
"http://dbpedia.org/resource/Levent_Y%C3%BCksel","Levent Yüksel"
"http://dbpedia.org/resource/Levent_Y%C3%BCksel","Levent Yuksel"
"http://dbpedia.org/resource/Ahmet_%C4%B0lhan_%C3%96zek","Ahmet İlhan Özek"
"http://dbpedia.org/resource/Ahmet_%C4%B0lhan_%C3%96zek","Ahmet Ilhan Ozek"
"http://dbpedia.org/resource/G%C3%B6khan_Zan","Gökhan Zan"
"http://dbpedia.org/resource/H%C3%BCseyin_Kala","Hüseyin Kala"
"http://dbpedia.org/resource/H%C3%BCseyin_Kala","Huseyin Kala"
"http://dbpedia.org/resource/Musa_Nizam","Musa Nizam"
"http://dbpedia.org/resource/Volkan_Babacan","Volkan Babacan"
"http://dbpedia.org/resource/Ayd%C4%B1n_Toscal%C4%B1","Aydin Toscali"
"http://dbpedia.org/resource/Ayd%C4%B1n_Toscal%C4%B1","Aydın Toscalı"
"http://dbpedia.org/resource/Cafercan_Aksu","Cafercan Aksu"
"http://dbpedia.org/resource/Co%C5%9Fkun_Ta%C5%9F","Coskun Tas"
"http://dbpedia.org/resource/Co%C5%9Fkun_Ta%C5%9F","Coşkun Taş"
"http://dbpedia.org/resource/G%C3%BCven_%C3%96n%C3%BCt","Güven Önüt"
"http://dbpedia.org/resource/G%C3%BCven_%C3%96n%C3%BCt","Guven Onut"
"http://dbpedia.org/resource/Kaya_K%C3%B6stepen","Kaya Kostepen"
"http://dbpedia.org/resource/Kaya_K%C3%B6stepen","Kaya Köstepen"
"http://dbpedia.org/resource/Muhammed_Hamdi_Yaz%C4%B1r","Muhammed Hamdi Yazır"
"http://dbpedia.org/resource/Muhammed_Hamdi_Yaz%C4%B1r","Muhammed Hamdi Yazir"
"http://dbpedia.org/resource/Archbishop_Chrysostomos_II_of_Athens","Chrysostomos II of Athens"
"http://dbpedia.org/resource/Dido_Sotiriou","Dido Sotiriou"
"http://dbpedia.org/resource/Asl%C4%B1_%C3%87ak%C4%B1r_Alptekin","Aslı Çakır Alptekin"
"http://dbpedia.org/resource/Asl%C4%B1_%C3%87ak%C4%B1r_Alptekin","Asli Alptekin Cakir"
"http://dbpedia.org/resource/Selahattin_%C3%9Clk%C3%BCmen","Selahattin Ülkümen"
"http://dbpedia.org/resource/Selahattin_%C3%9Clk%C3%BCmen","Selahattin Ulkumen"
"http://dbpedia.org/resource/Osman_%C3%96zk%C3%B6yl%C3%BC","Osman Ozkoylu"
"http://dbpedia.org/resource/Osman_%C3%96zk%C3%B6yl%C3%BC","Osman Özköylü"
"http://dbpedia.org/resource/Lale_M%C3%BCld%C3%BCr","Lale Muldur"
"http://dbpedia.org/resource/Ay%C5%9Fe_Nur_Zarakolu","Ayşe Nur (Sarısözen) Zarakolu"
"http://dbpedia.org/resource/Vahit_Melih_Halefo%C4%9Flu","Vahit Melih Halefoğlu"
"http://dbpedia.org/resource/Vahit_Melih_Halefo%C4%9Flu","Vahit Melih Halefoglu"
"http://dbpedia.org/resource/Yasar_Turgut_Bilgin","Yasar Turgut Bilgin"
"http://dbpedia.org/resource/Dar%C3%ADo_Moreno","Darío Moreno"
"http://dbpedia.org/resource/Dar%C3%ADo_Moreno","Dario Moreno"
"http://dbpedia.org/resource/Atacan_%C3%96zt%C3%BCrk","Atacan Öztürk"
"http://dbpedia.org/resource/Deniz_Baykal","Deniz Baykal"
"http://dbpedia.org/resource/Bekir_Yarang%C3%BCme","Bekir Yarangume"
"http://dbpedia.org/resource/Bekir_Yarang%C3%BCme","Bekir Yarangüme"
"http://dbpedia.org/resource/Ye%C5%9Fim_B%C3%BCber","Yesim Buber"
"http://dbpedia.org/resource/Ye%C5%9Fim_B%C3%BCber","Yeşim Büber"
"http://dbpedia.org/resource/Sami_Berik","The Hun"
"http://dbpedia.org/resource/Sami_Berik","Sami Berik"
"http://dbpedia.org/resource/Ula%C5%9F_G%C3%BCler","Ulaş Güler"
"http://dbpedia.org/resource/Ula%C5%9F_G%C3%BCler","Ulas Guler"
"http://dbpedia.org/resource/Muammer_Aksoy","Muammer Aksoy"
"http://dbpedia.org/resource/Yusuf_%C5%9Eim%C5%9Fek","Yusuf Simsek"
"http://dbpedia.org/resource/Yusuf_%C5%9Eim%C5%9Fek","Yusuf Şimşek"
"http://dbpedia.org/resource/Serenay_Sar%C4%B1kaya","Serenay Sarikaya"
"http://dbpedia.org/resource/Serenay_Sar%C4%B1kaya","Serenay Sarıkaya"
"http://dbpedia.org/resource/%C3%96zg%C3%BCrcan_%C3%96zcan","Özgürcan Özcan"
"http://dbpedia.org/resource/%C3%96zg%C3%BCrcan_%C3%96zcan","Ozgurcan Ozcan"
"http://dbpedia.org/resource/Feyyaz_U%C3%A7ar","Feyyaz Uçar"
"http://dbpedia.org/resource/Feyyaz_U%C3%A7ar","Feyyaz Ucar"
"http://dbpedia.org/resource/S%C3%BCleyman_Olgun","Süleyman Olgun"
"http://dbpedia.org/resource/S%C3%BCleyman_Olgun","Suleyman Olgun"
"http://dbpedia.org/resource/H%C3%BCsn%C3%BC_Zeybeko%C4%9Flu","Hüsnü Zeybekoğlu"
"http://dbpedia.org/resource/H%C3%BCsn%C3%BC_Zeybeko%C4%9Flu","Husnu Zeybekoglu"
"http://dbpedia.org/resource/Ya%C4%9Fmur_Sar%C4%B1g%C3%BCl","Yagmur Sarigul"
"http://dbpedia.org/resource/Ya%C4%9Fmur_Sar%C4%B1g%C3%BCl","Yağmur Sarıgül"
"http://dbpedia.org/resource/Zeki_Y%C4%B1ld%C4%B1r%C4%B1m","Zeki Yıldırım"
"http://dbpedia.org/resource/Beykan_%C5%9Eim%C5%9Fek","Beykan Şimşek"
"http://dbpedia.org/resource/Sultan_G%C3%BCnal-Gezer","Sultan Günal-Gezer"
"http://dbpedia.org/resource/Adnan_S%C3%BCvari","Adnan Suvari"
"http://dbpedia.org/resource/Murat_Kalkan","Murat Kalkan"
"http://dbpedia.org/resource/Burhanettin_Kaymak","Burhanettin Kaymak"
"http://dbpedia.org/resource/Co%C5%9Fkun_Birdal","Coskun Birdal"
"http://dbpedia.org/resource/Co%C5%9Fkun_Birdal","Coşkun Birdal"
"http://dbpedia.org/resource/Suat_T%C3%BCrker","Suat Turker"
"http://dbpedia.org/resource/George_Mardikian","George Mardikian"
"http://dbpedia.org/resource/Behram_Kur%C5%9Funo%C4%9Flu","Behram Kursunoglu"
"http://dbpedia.org/resource/Behram_Kur%C5%9Funo%C4%9Flu","Behram Kurşunoğlu"
"http://dbpedia.org/resource/Sebouh_Nersesian","Sebouh Nersesian"
"http://dbpedia.org/resource/Krikor_Amirian","Krikor Amirian"
"http://dbpedia.org/resource/Krikor_Amirian","Գրիգոր Ամիրյան"
"http://dbpedia.org/resource/%C4%B0r%C5%9Fadi_Baba","Irsadi Baba"
"http://dbpedia.org/resource/%C4%B0r%C5%9Fadi_Baba","İrşadi Baba"
"http://dbpedia.org/resource/Semih_Kaya","Semih Kaya"
"http://dbpedia.org/resource/Eren_G%C3%BCng%C3%B6r","Eren Güngör"
"http://dbpedia.org/resource/Eren_G%C3%BCng%C3%B6r","Eren Gungor"
"http://dbpedia.org/resource/Murat_Karay%C4%B1lan","Murat Karayılan"
"http://dbpedia.org/resource/Murat_Karay%C4%B1lan","Murat Karayilan"
"http://dbpedia.org/resource/Cevat_Yerli","Cevat Yerli"
"http://dbpedia.org/resource/Cevat_Yerli","Yerli"
"http://dbpedia.org/resource/Meltem_Akar","Meltem Akar"
"http://dbpedia.org/resource/Serpil_Yass%C4%B1kaya","Serpil Yassıkaya"
"http://dbpedia.org/resource/Serpil_Yass%C4%B1kaya","Serpil Yassikaya"
"http://dbpedia.org/resource/Fatih_K%C4%B1rtorun","Fatih Kırtorun"
"http://dbpedia.org/resource/Fatih_K%C4%B1rtorun","Fatih Kirtorun"
"http://dbpedia.org/resource/Kenan_Yelek","Kenan Yelek"
"http://dbpedia.org/resource/Vahap_I%C5%9F%C4%B1k","Vahap Isik"
"http://dbpedia.org/resource/Vahap_I%C5%9F%C4%B1k","Vahap Işık"
"http://dbpedia.org/resource/Gizem_Memi%C3%A7","Gizem Memiç"
"http://dbpedia.org/resource/Erden_Alkan","Erden Alkan"
"http://dbpedia.org/resource/Eren_Tozlu","Eren Tozlu"
"http://dbpedia.org/resource/Emrah_Kiraz","Emrah Kiraz"
"http://dbpedia.org/resource/G%C3%B6kdeniz_Karadeniz","Gökdeniz Karadeniz"
"http://dbpedia.org/resource/G%C3%B6kdeniz_Karadeniz","Gokdeniz Karadeniz"
"http://dbpedia.org/resource/Tolga_Seyhan","Tolga Seyhan"
"http://dbpedia.org/resource/Salih_Memecan","Salih Memecan"
"http://dbpedia.org/resource/%C3%96zhan_Canayd%C4%B1n","Özhan Canaydın"
"http://dbpedia.org/resource/%C3%96zhan_Canayd%C4%B1n","Ozhan Canaydin"
"http://dbpedia.org/resource/Nazan_Azeri","Nazan Azeri"
"http://dbpedia.org/resource/Jean_Jansem","Jean Jansem"
"http://dbpedia.org/resource/Metin_Akan","Metin Akan"
"http://dbpedia.org/resource/Serdar_Kurtulu%C5%9F","Serdar Kurtulus"
"http://dbpedia.org/resource/Serdar_Kurtulu%C5%9F","Serdar Kurtuluş"
"http://dbpedia.org/resource/U%C4%9Fur_T%C3%BCt%C3%BCneker","Uğur Tütüneker"
"http://dbpedia.org/resource/B%C3%BClent_Bal","Bülent Bal"
"http://dbpedia.org/resource/B%C3%BClent_Bal","Bulent Bal"
"http://dbpedia.org/resource/Burak_Yavuz","Burak Yavuz"
"http://dbpedia.org/resource/C%C3%BCneyt_Erden","Cuneyt Erden"
"http://dbpedia.org/resource/C%C3%BCneyt_Erden","Cüneyt Erden"
"http://dbpedia.org/resource/Enver_Duran","Enver Duran"
"http://dbpedia.org/resource/Hasan_Y%C4%B1lmaz","Hasan Yılmaz"
"http://dbpedia.org/resource/H%C3%BCseyin_Yo%C4%9Furt%C3%A7u","Hüseyin Yoğurtçu"
"http://dbpedia.org/resource/Mehmet_Y%C4%B1lmaz_(footballer_born_1988)","Mehmet Yılmaz"
"http://dbpedia.org/resource/Vedat_Okyar","Vedat Okyar"
"http://dbpedia.org/resource/%C4%B0brahim_%C3%87olak","1315-P. 157"
"http://dbpedia.org/resource/%C4%B0brahim_%C3%87olak","İbrahim Çolak"
"http://dbpedia.org/resource/%C4%B0brahim_%C3%87olak","Ibrahim Colak"
"http://dbpedia.org/resource/%C3%96mer_A%C5%9F%C4%B1k","Ömer Aşık"
"http://dbpedia.org/resource/%C3%96mer_A%C5%9F%C4%B1k","Omer Asik"
"http://dbpedia.org/resource/Ata_Demirer","Ata Demirer"
"http://dbpedia.org/resource/Manolis_Andronikos","Manolis Andronikos"
"http://dbpedia.org/resource/Nureddin_Pasha","Nureddin Pasha"
"http://dbpedia.org/resource/Nureddin_Pasha","1309 (1893)-P. 31"
"http://dbpedia.org/resource/Nureddin_Pasha","Nureddin İbrahim (Konyar)"
"http://dbpedia.org/resource/Tufan_Tosuno%C4%9Flu","Tufan Tosunoglu"
"http://dbpedia.org/resource/Tufan_Tosuno%C4%9Flu","Tufan Tosunoğlu"
"http://dbpedia.org/resource/Hande_Ataizi","Hande Ataizi"
"http://dbpedia.org/resource/Rah%C5%9Fan_Ecevit","Rahşan Ecevit"
"http://dbpedia.org/resource/Rah%C5%9Fan_Ecevit","Rahsan Ecevit"
"http://dbpedia.org/resource/Hasan_S%C3%B6nmez","Hasan Sonmez"
"http://dbpedia.org/resource/Hasan_S%C3%B6nmez","Hasan Sönmez"
"http://dbpedia.org/resource/Ahmet_Kurtcebe_Alptemo%C3%A7in","Ahmet Kurtcebe Alptemocin"
"http://dbpedia.org/resource/Canan_Top%C3%A7u","Canan Topcu"
"http://dbpedia.org/resource/Erkan_Can","Erkan Can"
"http://dbpedia.org/resource/F%C3%BCsun_K%C3%B6ksal","Fusun Koksal"
"http://dbpedia.org/resource/Haluk_Y%C4%B1ld%C4%B1r%C4%B1m","Haluk Yıldırım"
"http://dbpedia.org/resource/Haluk_Y%C4%B1ld%C4%B1r%C4%B1m","Haluk Yildirim"
"http://dbpedia.org/resource/Olgun_%C5%9Eim%C5%9Fek","Olgun Şimşek"
"http://dbpedia.org/resource/Olgun_%C5%9Eim%C5%9Fek","Olgun Simsek"
"http://dbpedia.org/resource/Benediktos_Adamantiades","Benediktos Adamantiades"
"http://dbpedia.org/resource/Sabiha_G%C3%B6k%C3%A7en","Sabiha Gökçen"
"http://dbpedia.org/resource/Sabiha_G%C3%B6k%C3%A7en","Sabiha Gokcen"
"http://dbpedia.org/resource/Mutlu_Top%C3%A7u","Mutlu Topcu"
"http://dbpedia.org/resource/Mutlu_Top%C3%A7u","Mutlu Topçu"
"http://dbpedia.org/resource/Ariel_Agemian","Ariel Agemian"
"http://dbpedia.org/resource/Evren_B%C3%BCker","Evren Buker"
"http://dbpedia.org/resource/Evren_B%C3%BCker","Evren Büker"
"http://dbpedia.org/resource/Ismail_Akbay","Ismail Akbay"
"http://dbpedia.org/resource/Molla_%C5%9Eemseddin_Fenari","Molla Shemseddin Fenari"
"http://dbpedia.org/resource/Molla_%C5%9Eemseddin_Fenari","Molla Semseddin Fenari"
"http://dbpedia.org/resource/Erg%C3%BCl_Avc%C4%B1","Ergul Avci"
"http://dbpedia.org/resource/Erg%C3%BCl_Avc%C4%B1","Ergül Avcı"
"http://dbpedia.org/resource/Muazzez_%C4%B0lmiye_%C3%87%C4%B1%C4%9F","Muazzez İlmiye Çığ"
"http://dbpedia.org/resource/Muazzez_%C4%B0lmiye_%C3%87%C4%B1%C4%9F","Muazzez Ilmiye Cig"
"http://dbpedia.org/resource/%C4%B0smail_%C3%96zg%C3%BCr_G%C3%B6kta%C5%9F","İsmail Özgür Göktaş"
"http://dbpedia.org/resource/%C4%B0smail_%C3%96zg%C3%BCr_G%C3%B6kta%C5%9F","Ismail Ozgur Goktas"
"http://dbpedia.org/resource/Emre_A%C5%9F%C4%B1k","Emre Asik"
"http://dbpedia.org/resource/Emre_A%C5%9F%C4%B1k","Emre Aşık"
"http://dbpedia.org/resource/Mesut_%C3%96zg%C3%BCr","Mesut Özgür"
"http://dbpedia.org/resource/Mesut_%C3%96zg%C3%BCr","Mesut Ozgur"
"http://dbpedia.org/resource/Okan_Y%C4%B1lmaz","Okan Yılmaz"
"http://dbpedia.org/resource/Okan_Y%C4%B1lmaz","Okan Yilmaz"
"http://dbpedia.org/resource/Volkan_%C5%9Een","Volkan Şen"
"http://dbpedia.org/resource/Volkan_%C5%9Een","Volkan Sen"
"http://dbpedia.org/resource/Eren_%C3%96zen","Eren Özen"
"http://dbpedia.org/resource/Eren_%C3%96zen","Eren Ozen"
"http://dbpedia.org/resource/Eri%C5%9F_%C3%96zkan","Eris Ozkan"
"http://dbpedia.org/resource/Eri%C5%9F_%C3%96zkan","Eriş Özkan"
"http://dbpedia.org/resource/Zeki_M%C3%BCren","Zeki Müren"
"http://dbpedia.org/resource/Zofia_Potocka","Zofia Potocka"
"http://dbpedia.org/resource/Mehmet_Sabri_Er%C3%A7etin","Mehmet Sabri Erçetin"
"http://dbpedia.org/resource/Mehmet_Sabri_Er%C3%A7etin","1311-b-Top. 17"
"http://dbpedia.org/resource/Mehmet_Sabri_Er%C3%A7etin","Mehmet Sabri Ercetin"
"http://dbpedia.org/resource/%C4%B0smail_Cem_Kurtar","Ismail Cem Kurtar"
"http://dbpedia.org/resource/%C4%B0smail_Cem_Kurtar","Cem Kurtar"
"http://dbpedia.org/resource/%C4%B0smail_Cem_Kurtar","İsmail Cem Kurtar"
"http://dbpedia.org/resource/B%C3%BClent_Ar%C4%B1n%C3%A7","Bülent Arınç"
"http://dbpedia.org/resource/B%C3%BClent_Ar%C4%B1n%C3%A7","Bulent Arinc"
"http://dbpedia.org/resource/Fahrettin_%C3%96zdilek","Emin Özdilek"
"http://dbpedia.org/resource/Fahrettin_%C3%96zdilek","Fahrettin Özdilek"
"http://dbpedia.org/resource/Sema_Apak","Sema Apak"
"http://dbpedia.org/resource/Ahmet_Erdo%C4%9Fan_(basketball)","Ahmet Erdoğan"
"http://dbpedia.org/resource/Ece_Hocao%C4%9Flu","Ece Hocaoglu"
"http://dbpedia.org/resource/Ece_Hocao%C4%9Flu","Ece Hocaoğlu"
"http://dbpedia.org/resource/Tu%C4%9F%C3%A7e_Hocao%C4%9Flu","Tuğçe Hocaoğlu"
"http://dbpedia.org/resource/Mustafa_Kemal_Kurda%C5%9F","Kemal Kurdas"
"http://dbpedia.org/resource/Mustafa_Kemal_Kurda%C5%9F","Mustafa Kemal Kurdaş"
"http://dbpedia.org/resource/%C4%B0lhan_%C4%B0rem","Ilhan Irem"
"http://dbpedia.org/resource/%C3%9Cst%C3%BCn_Bilgi","Üstün Bilgi"
"http://dbpedia.org/resource/%C3%9Cst%C3%BCn_Bilgi","Ustun Bilgi"
"http://dbpedia.org/resource/%C4%B0lhan_Usmanba%C5%9F","İlhan Usmanbaş"
"http://dbpedia.org/resource/%C4%B0lhan_Usmanba%C5%9F","Ilhan Usmanbas"
"http://dbpedia.org/resource/Ayd%C4%B1n_Y%C4%B1lmaz","Aydin Yilmaz"
"http://dbpedia.org/resource/Ayd%C4%B1n_Y%C4%B1lmaz","Aydın Yılmaz"
"http://dbpedia.org/resource/Can_Bartu","Can Bartu"
"http://dbpedia.org/resource/Kemal_Dervi%C5%9F","Kemal Derviş"
"http://dbpedia.org/resource/Kemal_Dervi%C5%9F","Kemal Dervis"
"http://dbpedia.org/resource/Kemal_Sunal","Kemal Sunal"
"http://dbpedia.org/resource/Konstantinos_Maleas","Konstantinos Maleas"
"http://dbpedia.org/resource/Konstantinos_Maleas","Κωνσταντίνος Μαλέας"
"http://dbpedia.org/resource/Lefter_K%C3%BC%C3%A7%C3%BCkandonyadis","Lefter Küçükandonyadis"
"http://dbpedia.org/resource/Lefter_K%C3%BC%C3%A7%C3%BCkandonyadis","Lefter Kucukandonyadis"
"http://dbpedia.org/resource/Leyla_Saz","Leyla Saz"
"http://dbpedia.org/resource/Mario_Levi","Mario Levi"
"http://dbpedia.org/resource/Okan_Buruk","Okan Buruk"
"http://dbpedia.org/resource/Oya_Baydar","Oya Baydar"
"http://dbpedia.org/resource/Re%C5%9Fat_Ekrem_Ko%C3%A7u","Reşat Ekrem Koçu"
"http://dbpedia.org/resource/Re%C5%9Fat_Ekrem_Ko%C3%A7u","Resat Ekrem Kocu"
"http://dbpedia.org/resource/Vahakn_Dadrian","Vahakn N. Dadrian"
"http://dbpedia.org/resource/Vahakn_Dadrian","Vahakn Dadrian"
"http://dbpedia.org/resource/Volkan_Demirel","Volkan Demirel"
"http://dbpedia.org/resource/Arif_Erdem","Arif Erdem"
"http://dbpedia.org/resource/Elia_Kazan","Elia Kazan"
"http://dbpedia.org/resource/Hussein_bin_Ali,_Sharif_of_Mecca","Hussein bin Ali"
"http://dbpedia.org/resource/Hussein_bin_Ali,_Sharif_of_Mecca","Sharif Of Mecca Hussein Bin Ali"
"http://dbpedia.org/resource/Hussein_bin_Ali,_Sharif_of_Mecca","Hussein bin Ali Al-Hashemi"
"http://dbpedia.org/resource/K%C3%A2z%C4%B1m_Karabekir","Kazim Karabekir"
"http://dbpedia.org/resource/K%C3%A2z%C4%B1m_Karabekir","Musa Kâzım Karabekir"
"http://dbpedia.org/resource/K%C3%A2z%C4%B1m_Karabekir","1318 (1902)-P. 1"
"http://dbpedia.org/resource/Orhan_Pamuk","Orhan Pamuk"
"http://dbpedia.org/resource/%C3%87etin_Altan","Çetin Altan"
"http://dbpedia.org/resource/%C3%87etin_Altan","Cetin Altan"
"http://dbpedia.org/resource/%C3%87i%C4%9Fdem_Can_Rasna","Cigdem Rasna"
"http://dbpedia.org/resource/%C3%87i%C4%9Fdem_Can_Rasna","Çiğdem Can Rasna"
"http://dbpedia.org/resource/%C3%96zay_Fecht","Özay Fecht"
"http://dbpedia.org/resource/%C3%96zay_Fecht","Ozay Fecht"
"http://dbpedia.org/resource/%C3%96zg%C3%BC_Namal","Ozgu Namal"
"http://dbpedia.org/resource/%C3%96zg%C3%BC_Namal","Özgü Namal"
"http://dbpedia.org/resource/%C3%96zkan_Hay%C4%B1rl%C4%B1","Ozkan Hayirli"
"http://dbpedia.org/resource/%C3%96zkan_Hay%C4%B1rl%C4%B1","Özkan Hayırlı"
"http://dbpedia.org/resource/%C3%9Czeyir_Garih","Üzeyir Garih"
"http://dbpedia.org/resource/%C3%9Czeyir_Garih","Uzeyir Garih"
"http://dbpedia.org/resource/%C4%B0lhan_Mimaro%C4%9Flu","İlhan Mimaroğlu"
"http://dbpedia.org/resource/%C4%B0lhan_Mimaro%C4%9Flu","Ilhan Mimaroglu"
"http://dbpedia.org/resource/%C4%B0lter_T%C3%BCrkmen","Ilter Turkmen"
"http://dbpedia.org/resource/%C4%B0pek_Soro%C4%9Flu","Ipek Soroglu"
"http://dbpedia.org/resource/%C4%B0pek_Soro%C4%9Flu","İpek Soroğlu"
"http://dbpedia.org/resource/%C4%B0rem_Ayan","Irem Ayan"
"http://dbpedia.org/resource/%C4%B0smail_Cem_%C4%B0pek%C3%A7i","İsmail Cem İpekçi"
"http://dbpedia.org/resource/%C4%B0smail_Cem_%C4%B0pek%C3%A7i","Ismail Cem Ipekci"
"http://dbpedia.org/resource/%C4%B0zzet_G%C3%BCnay","Izzet Gunay"
"http://dbpedia.org/resource/%C4%B0zzet_G%C3%BCnay","İzzet Günay"
"http://dbpedia.org/resource/%C5%9Eahan_Arzruni","Şahan Arzruni"
"http://dbpedia.org/resource/%C5%9Eahan_Arzruni","Sahan Arzruni"
"http://dbpedia.org/resource/Abdullah_Avc%C4%B1","Abdullah Avcı"
"http://dbpedia.org/resource/Abdullah_Avc%C4%B1","Abdullah Mucip Avcı"
"http://dbpedia.org/resource/Abdullah_Avc%C4%B1","Abdullah Avci"
"http://dbpedia.org/resource/Abidin_Dino","Abidin Dino"
"http://dbpedia.org/resource/Ahmet_Ertegun","Ahmet Ertegun"
"http://dbpedia.org/resource/Ahmet_Ertegun","Ahmet Ertegün"
"http://dbpedia.org/resource/Ahmet_Hamdi_Tanp%C4%B1nar","Ahmet Hamdi Tanpınar"
"http://dbpedia.org/resource/Ahmet_Hamdi_Tanp%C4%B1nar","Ahmet Hamdi Tanpinar"
"http://dbpedia.org/resource/Ahmet_Yakut","Ahmet Yakut"
"http://dbpedia.org/resource/Alekos_Sofianidis","Alekos Sofianidis"
"http://dbpedia.org/resource/Alex_Sarkisian","Alex Sarkisian"
"http://dbpedia.org/resource/Ali_Sami_Yen","Ali Sami Yen"
"http://dbpedia.org/resource/Alican_G%C3%BCney","Alican Guney"
"http://dbpedia.org/resource/Alican_G%C3%BCney","Alican Güney"
"http://dbpedia.org/resource/Alice_Sapritch","Alice Sapritch"
"http://dbpedia.org/resource/Alp_Yalman","Alp Yalman"
"http://dbpedia.org/resource/An%C4%B1l_Karaer","Anıl Karaer"
"http://dbpedia.org/resource/An%C4%B1l_Karaer","Anil Karaer"
"http://dbpedia.org/resource/Ara_G%C3%BCler","Ara Güler"
"http://dbpedia.org/resource/Ara_G%C3%BCler","Ara Guler"
"http://dbpedia.org/resource/Arif_Mardin","Arif Mardin"
"http://dbpedia.org/resource/Arslan_Ek%C5%9Fi","Arslan Ekşi"
"http://dbpedia.org/resource/Arslan_Ek%C5%9Fi","Arslan Eksi"
"http://dbpedia.org/resource/Arzu_G%C3%B6ll%C3%BC","Arzu Gollu"
"http://dbpedia.org/resource/Arzu_G%C3%B6ll%C3%BC","Arzu Göllü"
"http://dbpedia.org/resource/Arzu_Yanarda%C4%9F","Arzu Yanardag"
"http://dbpedia.org/resource/Arzu_Yanarda%C4%9F","Arzu Yanardağ"
"http://dbpedia.org/resource/Athinodoros_Prousalis","Αθηνόδωρος Προύσαλης"
"http://dbpedia.org/resource/Athinodoros_Prousalis","Athinodoros Prousalis"
"http://dbpedia.org/resource/Aykut_Oray","Aykut Oray"
"http://dbpedia.org/resource/Ayla_Algan","Ayla Algan"
"http://dbpedia.org/resource/B%C3%BClend_Ulusu","Bülend Ulusu"
"http://dbpedia.org/resource/B%C3%BClend_Ulusu","Bulend Ulusu"
"http://dbpedia.org/resource/B%C3%BClent_%C3%9C%C3%A7%C3%BCnc%C3%BC","Bulent Ucuncu"
"http://dbpedia.org/resource/B%C3%BClent_%C3%9C%C3%A7%C3%BCnc%C3%BC","Bülent Üçüncü"
"http://dbpedia.org/resource/B%C3%BClent_Ecevit","Mustafa Bülent Ecevit"
"http://dbpedia.org/resource/B%C3%BClent_Ecevit","Bülent Ecevit"
"http://dbpedia.org/resource/B%C3%BClent_Eczac%C4%B1ba%C5%9F%C4%B1","Bülent Eczacıbaşı"
"http://dbpedia.org/resource/B%C3%BClent_Eczac%C4%B1ba%C5%9F%C4%B1","Bulent Eczacibasi"
"http://dbpedia.org/resource/B%C3%BClent_Ersoy","Bülent Ersoy"
"http://dbpedia.org/resource/B%C3%BClent_Ersoy","Bulent Ersoy"
"http://dbpedia.org/resource/B%C3%BClent_Oran","Bülent Oran"
"http://dbpedia.org/resource/Bar%C4%B1%C5%9F_Man%C3%A7o","Barış Manço"
"http://dbpedia.org/resource/Bar%C4%B1%C5%9F_Man%C3%A7o","Baris Manco"
"http://dbpedia.org/resource/Behi%C3%A7_Erkin","Behic Erkin"
"http://dbpedia.org/resource/Behi%C3%A7_Erkin","Behiç Erkin"
"http://dbpedia.org/resource/Ber%C3%A7_T%C3%BCrker_Keresteciyan","Berç Keresteciyan"
"http://dbpedia.org/resource/Ber%C3%A7_T%C3%BCrker_Keresteciyan","Berc Turker Keresteciyan"
"http://dbpedia.org/resource/Bikem_Ekberzade","Bikem Ekberzade"
"http://dbpedia.org/resource/Can_Ak%C4%B1n","Can Akin"
"http://dbpedia.org/resource/Can_Ak%C4%B1n","Can Akın"
"http://dbpedia.org/resource/Can_Artam","Can Artam"
"http://dbpedia.org/resource/Can_Erdem","Can Erdem"
"http://dbpedia.org/resource/Can_Y%C3%BCcel","Can Yucel"
"http://dbpedia.org/resource/Can_Y%C3%BCcel","Can Yücel"
"http://dbpedia.org/resource/Celal_%C4%B0brahim","Celal Ibrahim"
"http://dbpedia.org/resource/Celal_%C4%B0brahim","Celal İbrahim"
"http://dbpedia.org/resource/Celal_%C4%B0brahim","""Kürt"" Celal Ibrahim"
"http://dbpedia.org/resource/Cem_K%C4%B1z%C4%B1ltu%C4%9F","Cem Kızıltuğ"
"http://dbpedia.org/resource/Cengiz_Aky%C4%B1ld%C4%B1z","Cengiz Akyildiz"
"http://dbpedia.org/resource/Cenk_Sidar","Cenk Sidar"
